#time	y	u
0.043600	1.058139	3.415297
0.043700	1.057546	3.415297
0.043800	1.056957	3.415297
0.043900	1.056376	3.415297
0.044000	1.055803	3.415297
0.044100	1.055240	3.415297
0.044200	1.054688	3.415297
0.044300	1.054148	3.415297
0.044400	1.053621	3.415297
0.044500	1.053107	3.415297
0.044600	1.052607	3.415297
0.044700	1.052122	3.415297
0.044800	1.051652	3.415297
0.044900	1.051197	3.415297
0.045000	1.050758	3.415297
0.045100	1.050334	3.415297
0.045200	1.049927	3.415297
0.045300	1.049536	3.415297
0.045400	1.049161	3.415297
0.045500	1.048802	3.415297
0.045600	1.048460	3.415297
0.045700	1.048134	3.415297
0.045800	1.047824	3.415297
0.045900	1.047531	3.415297
0.046000	1.047253	3.415297
0.046100	1.046991	3.415297
0.046200	1.046746	3.415297
0.046300	1.046516	3.415297
0.046400	1.046301	3.415297
0.046500	1.046102	3.415297
0.046600	1.045918	3.415297
0.046700	1.045749	3.415297
0.046800	1.045595	3.415297
0.046900	1.045455	3.415297
0.047000	1.045330	3.415297
0.047100	1.045219	3.415297
0.047200	1.045122	3.415297
0.047300	1.045039	3.500975
0.047400	1.044978	3.500975
0.047500	1.044946	3.500975
0.047600	1.044940	3.500975
0.047700	1.044959	3.500975
0.047800	1.045001	3.500975
0.047900	1.045065	3.500975
0.048000	1.045150	3.500975
0.048100	1.045253	3.500975
0.048200	1.045375	3.500975
0.048300	1.045514	3.500975
0.048400	1.045668	3.500975
0.048500	1.045838	3.500975
0.048600	1.046023	3.500975
0.048700	1.046220	3.500975
0.048800	1.046431	3.500975
0.048900	1.046655	3.500975
0.049000	1.046890	3.500975
0.049100	1.047136	3.500975
0.049200	1.047393	3.500975
0.049300	1.047660	3.500975
0.049400	1.047937	3.500975
0.049500	1.048224	3.500975
0.049600	1.048520	3.500975
0.049700	1.048824	3.500975
0.049800	1.049137	3.500975
0.049900	1.049458	3.500975
0.050000	1.049787	3.500975
0.050100	1.050124	3.500975
0.050200	1.050468	3.500975
0.050300	1.050819	3.500975
0.050400	1.051177	3.500975
0.050500	1.051542	3.500975
0.050600	1.051913	3.500975
0.050700	1.052291	3.500975
0.050800	1.052675	3.500975
0.050900	1.053064	3.500975
0.051000	1.053460	3.500975
0.051100	1.053861	3.417134
0.051200	1.054260	3.417134
0.051300	1.054649	3.417134
0.051400	1.055031	3.417134
0.051500	1.055406	3.417134
0.051600	1.055775	3.417134
0.051700	1.056141	3.417134
0.051800	1.056504	3.417134
0.051900	1.056864	3.417134
0.052000	1.057223	3.417134
0.052100	1.057581	3.417134
0.052200	1.057940	3.417134
0.052300	1.058298	3.417134
0.052400	1.058658	3.417134
0.052500	1.059020	3.417134
0.052600	1.059383	3.417134
0.052700	1.059748	3.417134
0.052800	1.060116	3.417134
0.052900	1.060487	3.417134
0.053000	1.060861	3.417134
0.053100	1.061238	3.417134
0.053200	1.061618	3.417134
0.053300	1.062002	3.417134
0.053400	1.062389	3.417134
0.053500	1.062780	3.417134
0.053600	1.063175	3.417134
0.053700	1.063574	3.417134
0.053800	1.063977	3.417134
0.053900	1.064383	3.417134
0.054000	1.064794	3.417134
0.054100	1.065209	3.417134
0.054200	1.065627	3.417134
0.054300	1.066050	3.417134
0.054400	1.066477	3.417134
0.054500	1.066907	3.417134
0.054600	1.067342	3.417134
0.054700	1.067780	3.417134
0.054800	1.068223	3.417134
0.054900	1.068669	3.417134
